Acronimo,Altura,At-bats,At-bats_2,Bateos,Bateos_2,Cantidad de equipos,Cantidad_agentes_libres,Edad,Equipo,Estado,Home-runs,Home-runs_2,Juegos,Juegos totales,Juegos_2,Jugador,OPS,OPS_2,Pennants won,Peso,Playoffs,Porcentaje_bateo,Porcentaje_bateo_2,Porcetnaje_juegos,Porcetnaje_juegos_2,Posicion,Promedio_victorias,RBI,RBI_2,Sueldo,Sueldo_base,Sueldo_regular,TVS,TVS_2,Valor_contrato_total,Victorias,WAR,WAR_2,WS ganadas
TEX,6.3,38,1444,8,64,2,4,28,Texas Rangers,Texas,0,0,22,162,484,Will Middlebrooks,0.599,0.358801,2,197,8,0.211,0.044521,0.136,0.018496000000000002,3B,0.4814814814814814,3,9,535000,535000,90613,0.0,0.0,36000000,78,-0.03,0.0009,0
TEX,6.1,48,2304,7,49,2,4,28,Texas Rangers,Texas,0,0,40,162,1600,Philip Gosselin,0.368,0.135424,2,200,8,0.146,0.021315999999999998,0.247,0.061009,2B,0.4814814814814814,2,4,559500,559500,100881,0.0,0.0,36000000,78,-0.59,0.34809999999999997,0
TEX,6.0,12,144,1,1,2,4,27,Texas Rangers,Texas,0,0,7,162,49,A.J. Jimenez,0.167,0.027889000000000004,2,192,8,0.083,0.006889000000000001,0.043,0.0018489999999999997,C,0.4814814814814814,0,0,535000,535000,90613,0.0,0.0,36000000,78,-0.25,0.0625,0
TEX,6.4,3,9,0,0,2,4,33,Texas Rangers,Texas,0,0,24,162,576,Cole Hamels,0.0,0.0,2,205,8,0.0,0.0,0.148,0.021903999999999996,SP,0.4814814814814814,1,1,22500000,22500000,22500000,41.25,1701.5625,36000000,78,2.69,7.2360999999999995,0
TEX,6.1,6,36,0,0,2,4,33,Texas Rangers,Texas,0,0,27,162,729,Miguel Gonzalez,0.143,0.020448999999999995,2,170,8,0.0,0.0,0.167,0.027889000000000004,SP,0.4814814814814814,0,0,5900000,5900000,999440,39.75,1580.0625,36000000,78,1.68,2.8223999999999996,0
TEX,6.0,6,36,0,0,2,4,26,Texas Rangers,Texas,0,0,32,162,1024,Martin Perez,0.0,0.0,2,200,8,0.0,0.0,0.198,0.039204,SP,0.4814814814814814,0,0,4650000,4400000,4650000,52.07,2711.2849,36000000,78,1.89,3.5721,0
TEX,6.5,5,25,0,0,2,4,29,Texas Rangers,Texas,0,0,18,162,324,A.J. Griffin,0.167,0.027889000000000004,2,230,8,0.0,0.0,0.111,0.012321,RP,0.4814814814814814,0,0,2000000,2000000,2000000,0.0,0.0,36000000,78,-0.1,0.010000000000000002,0
TEX,6.1,1,1,0,0,2,4,26,Texas Rangers,Texas,0,0,23,162,529,Nick Martinez,0.5,0.25,2,175,8,0.0,0.0,0.142,0.020163999999999998,SP,0.4814814814814814,0,0,540590,540590,366296,20.3,412.09000000000003,36000000,78,0.12,0.0144,0
TEX,6.1,3,9,0,0,2,4,32,Texas Rangers,Texas,0,0,24,162,576,Austin Bibens-Dirkx,0.0,0.0,2,210,8,0.0,0.0,0.148,0.021903999999999996,P,0.4814814814814814,0,0,535000,535000,432604,0.0,0.0,36000000,78,0.84,0.7055999999999999,0
ATL,6.5,440,193600,135,18225,1,5,27,Atlanta Braves,Georgia,28,784,117,162,13689,Freddie Freeman,0.989,0.978121,18,220,23,0.307,0.094249,0.722,0.521284,1B,0.4444444444444444,71,5041,20859375,20500000,20859375,91.64,8397.8896,34525000,72,4.67,21.808899999999998,3
ATL,0.0,438,191844,121,14641,1,5,32,Atlanta Braves,Georgia,19,361,115,162,13225,Matt Kemp,0.781,0.6099610000000001,18,225,23,0.276,0.07617600000000001,0.71,0.5041,RF,0.4444444444444444,64,4096,21500000,21500000,9500000,6.33,40.0689,34525000,72,-1.27,1.6129,3
ATL,6.1,487,237169,112,12544,1,5,23,Atlanta Braves,Georgia,6,36,144,162,20736,Dansby Swanson,0.633,0.400689,18,190,23,0.23,0.0529,0.889,0.790321,SS,0.4444444444444444,51,2601,540000,540000,498719,16.29,265.36409999999995,34525000,72,-0.28,0.07840000000000001,3
ATL,6.3,339,114921,93,8649,1,5,28,Atlanta Braves,Georgia,20,400,131,162,17161,Matt Adams,0.841,0.7072809999999999,18,245,23,0.274,0.07507600000000002,0.809,0.6544810000000001,1B,0.4444444444444444,65,4225,2800000,2800000,2065573,39.95,1596.0025000000003,34525000,72,0.42,0.17639999999999997,3
ATL,6.0,241,58081,72,5184,1,5,23,Atlanta Braves,Georgia,4,16,82,162,6724,Johan Camargo,0.783,0.613089,18,195,23,0.299,0.089401,0.506,0.256036,SS,0.4444444444444444,27,729,535000,535000,394605,0.0,0.0,34525000,72,1.33,1.7689000000000001,3
ATL,5.8,217,47089,62,3844,1,5,20,Atlanta Braves,Georgia,6,36,57,162,3249,Ozzie Albies,0.81,0.6561000000000001,18,165,23,0.286,0.08179599999999998,0.352,0.12390399999999999,SS,0.4444444444444444,28,784,535000,535000,181226,0.0,0.0,34525000,72,1.29,1.6641000000000001,3
ATL,5.9,173,29929,41,1681,1,5,32,Atlanta Braves,Georgia,5,25,52,162,2704,Adonis Garcia,0.62,0.3844,18,205,23,0.237,0.056169,0.321,0.10304100000000001,3B,0.4444444444444444,19,361,547500,547500,547500,0.0,0.0,34525000,72,-0.2,0.04000000000000001,3
ATL,6.0,186,34596,40,1600,1,5,27,Atlanta Braves,Georgia,2,4,89,162,7921,Jace Peterson,0.635,0.403225,18,215,23,0.215,0.046224999999999995,0.549,0.30140100000000003,LF,0.4444444444444444,17,289,555000,555000,424620,0.0,0.0,34525000,72,-0.97,0.9409,3
ATL,6.4,109,11881,30,900,1,5,27,Atlanta Braves,Georgia,5,25,85,162,7225,Lane Adams,0.807,0.6512490000000001,18,220,23,0.275,0.07562500000000001,0.525,0.275625,RF,0.4444444444444444,20,400,535000,535000,347837,0.0,0.0,34525000,72,0.33,0.10890000000000001,3
ATL,6.2,150,22500,29,841,1,5,23,Atlanta Braves,Georgia,4,16,53,162,2809,Rio Ruiz,0.59,0.34809999999999997,18,220,23,0.193,0.037249000000000004,0.327,0.10692900000000001,3B,0.4444444444444444,19,361,535000,535000,295223,0.0,0.0,34525000,72,-0.32,0.1024,3
ATL,6.2,57,3249,8,64,1,5,26,Atlanta Braves,Georgia,0,0,37,162,1369,Julio Teheran,0.307,0.094249,18,205,23,0.14,0.019600000000000003,0.228,0.051984,SP,0.4444444444444444,6,36,6466666,6300000,6466666,46.36,2149.2496,34525000,72,1.53,2.3409,3
ATL,6.2,17,289,4,16,1,5,28,Atlanta Braves,Georgia,0,0,6,162,36,David Freitas,0.588,0.34574399999999994,18,250,23,0.235,0.055224999999999996,0.037,0.0013689999999999998,C,0.4444444444444444,2,4,535000,535000,96459,0.0,0.0,34525000,72,-0.02,0.0004,3
ATL,6.0,10,100,2,4,1,5,26,Atlanta Braves,Georgia,0,0,18,162,324,Micah Johnson,0.4,0.16000000000000003,18,210,23,0.2,0.04000000000000001,0.111,0.012321,CF,0.4444444444444444,0,0,535000,535000,379990,0.0,0.0,34525000,72,-0.13,0.016900000000000002,3
ATL,6.4,42,1764,2,4,1,5,25,Atlanta Braves,Georgia,0,0,29,162,841,Mike Foltynewicz,0.095,0.009025,18,200,23,0.048,0.002304,0.179,0.032041,SP,0.4444444444444444,0,0,544000,544000,544000,46.95,2204.3025000000002,34525000,72,1.28,1.6384,3
ATL,6.5,27,729,1,1,1,5,24,Atlanta Braves,Georgia,0,0,19,162,361,Sean Newcomb,0.14,0.019600000000000003,18,255,23,0.037,0.0013689999999999998,0.117,0.013689000000000002,SP,0.4444444444444444,0,0,535000,535000,330299,44.32,1964.2624,34525000,72,1.32,1.7424000000000002,3
ATL,6.2,15,225,1,1,1,5,23,Atlanta Braves,Georgia,0,0,14,162,196,Lucas Sims,0.133,0.017689000000000003,18,225,23,0.067,0.004489000000000001,0.086,0.007395999999999999,SP,0.4444444444444444,0,0,535000,535000,181226,0.0,0.0,34525000,72,0.04,0.0016,3
ATL,6.1,1,1,0,0,1,5,26,Atlanta Braves,Georgia,0,0,51,162,2601,Ian Krol,0.0,0.0,18,210,23,0.0,0.0,0.315,0.09922500000000001,RP,0.4444444444444444,0,0,900000,900000,900000,9.26,85.74759999999999,34525000,72,-0.52,0.27040000000000003,3
ATL,6.2,2,4,0,0,1,5,25,Atlanta Braves,Georgia,0,0,43,162,1849,Luke Jackson,0.0,0.0,18,210,23,0.0,0.0,0.265,0.07022500000000001,RP,0.4444444444444444,0,0,535000,535000,412143,0.0,0.0,34525000,72,0.3,0.09,3
ATL,6.3,2,4,0,0,1,5,24,Atlanta Braves,Georgia,0,0,20,162,400,Matt Wisler,0.0,0.0,18,215,23,0.0,0.0,0.124,0.015375999999999999,RP,0.4444444444444444,0,0,535000,535000,216302,0.0,0.0,34525000,72,-0.76,0.5776,3
ATL,6.4,7,49,0,0,1,5,23,Atlanta Braves,Georgia,0,0,10,162,100,Max Fried,0.125,0.015625,18,190,23,0.0,0.0,0.062,0.0038439999999999998,RP,0.4444444444444444,0,0,535000,535000,143227,0.0,0.0,34525000,72,0.16,0.0256,3
ATL,6.3,9,81,0,0,1,5,20,Atlanta Braves,Georgia,0,0,5,162,25,Luiz Gohara,0.0,0.0,18,265,23,0.0,0.0,0.031,0.0009609999999999999,SP,0.4444444444444444,0,0,535000,535000,78921,0.0,0.0,34525000,72,0.16,0.0256,3
OAK,6.4,576,331776,156,24336,5,5,25,Oakland Athletics,California,25,625,149,162,22201,Ryon Healy,0.754,0.568516,15,230,26,0.271,0.073441,0.92,0.8464,1B,0.4629629629629629,78,6084,537500,537500,537500,43.04,1852.4415999999999,34500000,75,1.01,1.0201,9
OAK,6.0,342,116964,85,7225,5,5,26,Oakland Athletics,California,10,100,85,162,7225,Marcus Semien,0.722,0.521284,15,195,26,0.249,0.062001,0.525,0.275625,SS,0.4629629629629629,40,1600,545000,545000,545000,0.0,0.0,34500000,75,1.09,1.1881000000000002,9
OAK,6.0,290,84100,68,4624,5,5,24,Oakland Athletics,California,14,196,84,162,7056,Matt Chapman,0.785,0.616225,15,220,26,0.235,0.055224999999999996,0.519,0.269361,3B,0.4629629629629629,40,1600,535000,535000,318607,0.0,0.0,34500000,75,3.21,10.3041,9
OAK,6.2,282,79524,67,4489,5,5,25,Oakland Athletics,California,15,225,87,162,7569,Chad Pinder,0.75,0.5625,15,210,26,0.238,0.05664399999999999,0.537,0.28836900000000004,SS,0.4629629629629629,42,1764,535000,535000,493987,0.0,0.0,34500000,75,1.0,1.0,9
OAK,6.1,219,47961,52,2704,5,5,26,Oakland Athletics,California,3,9,76,162,5776,Bruce Maxwell,0.663,0.43956900000000004,15,250,26,0.237,0.056169,0.469,0.21996099999999996,C,0.4629629629629629,22,484,535000,535000,374144,0.0,0.0,34500000,75,-0.03,0.0009,9
OAK,6.5,189,35721,49,2401,5,5,23,Oakland Athletics,California,24,576,59,162,3481,Matt Olson,1.003,1.0060089999999997,15,225,26,0.259,0.067081,0.364,0.132496,1B,0.4629629629629629,45,2025,535000,535000,236763,0.0,0.0,34500000,75,2.78,7.728399999999999,9
OAK,6.2,173,29929,36,1296,5,5,28,Oakland Athletics,California,5,25,57,162,3249,Mark Canha,0.644,0.41473600000000005,15,209,26,0.208,0.043264,0.352,0.12390399999999999,LF,0.4629629629629629,14,196,545000,545000,226328,0.0,0.0,34500000,75,-0.78,0.6084,9
OAK,0.0,117,13689,33,1089,5,5,24,Oakland Athletics,California,3,9,52,162,2704,Boog Powell,0.76,0.5776,15,185,26,0.282,0.07952399999999998,0.321,0.10304100000000001,CF,0.4629629629629629,12,144,535000,535000,154919,0.0,0.0,34500000,75,1.03,1.0609,9
OAK,0.0,149,22201,30,900,5,5,29,Oakland Athletics,California,3,9,57,162,3249,Josh Phegley,0.59,0.34809999999999997,15,225,26,0.201,0.040401000000000006,0.352,0.12390399999999999,C,0.4629629629629629,10,100,545000,545000,545000,0.0,0.0,34500000,75,0.01,0.0001,9
OAK,6.2,112,12544,21,441,5,5,29,Oakland Athletics,California,2,4,41,162,1681,Dustin Garneau,0.585,0.34222499999999995,15,205,26,0.188,0.035344,0.253,0.064009,C,0.4629629629629629,9,81,537000,537000,169534,0.0,0.0,34500000,75,0.09,0.0081,9
OAK,6.1,13,169,4,16,5,5,27,Oakland Athletics,California,1,1,8,162,64,Joe Wendle,0.973,0.9467289999999999,15,195,26,0.308,0.094864,0.049,0.0024010000000000004,2B,0.4629629629629629,5,25,535000,535000,160765,0.0,0.0,34500000,75,0.11,0.0121,9
OAK,6.1,15,225,3,9,5,5,23,Oakland Athletics,California,1,1,8,162,64,Renato Nunez,0.65,0.42250000000000004,15,220,26,0.2,0.04000000000000001,0.049,0.0024010000000000004,LF,0.4629629629629629,3,9,535000,535000,78921,0.0,0.0,34500000,75,-0.02,0.0004,9
OAK,6.0,5,25,1,1,5,5,24,Oakland Athletics,California,0,0,18,162,324,Daniel Gossett,0.4,0.16000000000000003,15,185,26,0.2,0.04000000000000001,0.111,0.012321,SP,0.4629629629629629,0,0,535000,535000,260147,10.41,108.3681,34500000,75,-0.58,0.3364,9
OAK,6.1,2,4,1,1,5,5,24,Oakland Athletics,California,0,0,7,162,49,Daniel Mengden,1.167,1.3618890000000001,15,225,26,0.5,0.25,0.043,0.0018489999999999997,SP,0.4629629629629629,0,0,537500,537500,234960,0.0,0.0,34500000,75,1.45,2.1025,9
OAK,6.2,1,1,0,0,5,5,26,Oakland Athletics,California,0,0,19,162,361,Kendall Graveman,0.0,0.0,15,200,26,0.0,0.0,0.117,0.013689000000000002,SP,0.4629629629629629,0,0,545000,545000,545000,62.65,3925.0225,34500000,75,1.97,3.8809,9
OAK,0.0,1,1,0,0,5,5,36,Oakland Athletics,California,0,0,14,162,196,Chris Smith,0.0,0.0,15,0,26,0.0,0.0,0.086,0.007395999999999999,RP,0.4629629629629629,0,0,535000,535000,251378,0.0,0.0,34500000,75,-0.83,0.6889,9
OAK,6.5,3,9,0,0,5,5,25,Oakland Athletics,California,0,0,29,162,841,Sean Manaea,0.25,0.0625,15,245,26,0.0,0.0,0.179,0.032041,SP,0.4629629629629629,0,0,537500,537500,537500,61.14,3738.0996,34500000,75,1.64,2.6895999999999995,9
OAK,6.1,3,9,0,0,5,5,23,Oakland Athletics,California,0,0,10,162,100,Paul Blackburn,0.0,0.0,15,196,26,0.0,0.0,0.062,0.0038439999999999998,SP,0.4629629629629629,0,0,535000,535000,271839,0.0,0.0,34500000,75,1.56,2.4336,9
MIN,0.0,617,380689,166,27556,1,2,30,Minnesota Twins,Minnesota,34,1156,152,162,23104,Brian Dozier,0.853,0.727609,6,200,15,0.269,0.07236100000000001,0.938,0.8798439999999998,2B,0.5246913580246914,93,8649,6025000,6000000,6025000,91.87,8440.0969,26550000,85,4.69,21.996100000000002,3
MIN,6.5,525,275625,161,25921,1,2,34,Minnesota Twins,Minnesota,7,49,141,162,19881,Joe Mauer,0.804,0.6464160000000001,6,225,15,0.307,0.094249,0.87,0.7569,1B,0.5246913580246914,71,5041,23000000,23000000,23000000,27.81,773.3960999999999,26550000,85,3.38,11.424399999999999,3
MIN,6.1,542,293764,157,24649,1,2,25,Minnesota Twins,Minnesota,27,729,151,162,22801,Eddie Rosario,0.836,0.698896,6,180,15,0.29,0.0841,0.932,0.8686240000000001,LF,0.5246913580246914,78,6084,552500,552500,552500,68.37,4674.456900000001,26550000,85,1.71,2.9240999999999997,3
MIN,6.4,511,261121,124,15376,1,2,24,Minnesota Twins,Minnesota,19,361,147,162,21609,Max Kepler,0.737,0.543169,6,220,15,0.243,0.059049,0.907,0.8226490000000001,RF,0.5246913580246914,69,4761,547500,547500,547500,52.28,2733.1984,26550000,85,1.99,3.9601,3
MIN,6.2,462,213444,117,13689,1,2,23,Minnesota Twins,Minnesota,16,256,140,162,19600,Byron Buxton,0.728,0.529984,6,190,15,0.253,0.064009,0.864,0.7464959999999999,CF,0.5246913580246914,51,2601,535000,535000,535000,78.95,6233.102500000001,26550000,85,4.9,24.010000000000005,3
MIN,6.4,424,179776,112,12544,1,2,24,Minnesota Twins,Minnesota,28,784,114,162,12996,Miguel Sano,0.859,0.737881,6,272,15,0.264,0.06969600000000001,0.704,0.49561599999999995,3B,0.5246913580246914,77,5929,572500,572500,572500,85.07,7236.904899999999,26550000,85,2.52,6.3504000000000005,3
MIN,6.0,382,145924,94,8836,1,2,27,Minnesota Twins,Minnesota,9,81,119,162,14161,Robbie Grossman,0.741,0.549081,6,216,15,0.246,0.060516,0.735,0.540225,LF,0.5246913580246914,45,2025,552500,552500,552500,46.54,2165.9716,26550000,85,0.81,0.6561000000000001,3
MIN,0.0,241,58081,61,3721,1,2,26,Minnesota Twins,Minnesota,11,121,78,162,6084,Kennys Vargas,0.758,0.574564,6,290,15,0.253,0.064009,0.482,0.23232399999999997,1B,0.5246913580246914,41,1681,540000,540000,336414,0.0,0.0,26550000,85,0.72,0.5184,3
MIN,6.1,162,26244,43,1849,1,2,27,Minnesota Twins,Minnesota,2,4,70,162,4900,Ehire Adrianza,0.707,0.49984899999999993,6,195,15,0.265,0.07022500000000001,0.432,0.18662399999999998,SS,0.5246913580246914,24,576,600000,600000,600000,0.0,0.0,26550000,85,0.44,0.1936,3
MIN,6.2,186,34596,41,1681,1,2,34,Minnesota Twins,Minnesota,7,49,77,162,5929,Chris Gimenez,0.731,0.534361,6,230,15,0.22,0.0484,0.475,0.225625,C,0.5246913580246914,16,256,950000,950000,950000,0.0,0.0,26550000,85,0.68,0.4624000000000001,3
MIN,6.1,93,8649,22,484,1,2,24,Minnesota Twins,Minnesota,1,1,40,162,1600,Zach Granite,0.611,0.37332099999999996,6,175,15,0.237,0.056169,0.247,0.061009,OF,0.5246913580246914,13,169,535000,535000,195841,0.0,0.0,26550000,85,0.28,0.07840000000000001,3
MIN,6.1,46,2116,9,81,1,2,26,Minnesota Twins,Minnesota,0,0,23,162,529,Mitch Garver,0.636,0.404496,6,220,15,0.196,0.038416000000000006,0.142,0.020163999999999998,C,0.5246913580246914,3,9,535000,535000,131535,0.0,0.0,26550000,85,0.05,0.0025000000000000005,3
MIN,6.0,5,25,1,1,1,2,23,Minnesota Twins,Minnesota,0,0,26,162,676,Jose Berrios,0.4,0.16000000000000003,6,205,15,0.2,0.04000000000000001,0.161,0.025921000000000003,SP,0.5246913580246914,0,0,535000,535000,415066,79.29,6286.904100000001,26550000,85,1.78,3.1684,3
MIN,6.3,17,289,1,1,1,2,25,Minnesota Twins,Minnesota,0,0,11,162,121,Niko Goodrum,0.17,0.028900000000000006,6,198,15,0.059,0.0034809999999999997,0.068,0.0046240000000000005,RF,0.5246913580246914,0,0,535000,535000,90613,0.0,0.0,26550000,85,-0.21,0.04409999999999999,3
MIN,6.4,2,4,0,0,1,2,27,Minnesota Twins,Minnesota,0,0,10,162,100,Nik Turley,0.0,0.0,6,235,15,0.0,0.0,0.062,0.0038439999999999998,RP,0.5246913580246914,0,0,535000,535000,143227,0.0,0.0,26550000,85,-0.85,0.7224999999999999,3
LAA,6.2,589,346921,164,26896,5,4,27,Los Angeles Angels,California,14,196,158,162,24964,Andrelton Simmons,0.752,0.565504,1,195,10,0.278,0.07728400000000002,0.975,0.9506249999999999,SS,0.4938271604938271,69,4761,8000000,8000000,8000000,76.94,5919.763599999999,24750000,80,7.08,50.126400000000004,1
LAA,6.0,572,327184,163,26569,5,4,36,Los Angeles Angels,California,13,169,144,162,20736,Brandon Phillips,0.735,0.540225,1,200,10,0.285,0.08122499999999999,0.889,0.790321,2B,0.4938271604938271,60,3600,14000000,14000000,169398,21.38,457.10439999999994,24750000,80,1.06,1.1236000000000002,1
LAA,6.2,402,161604,123,15129,5,4,25,Los Angeles Angels,California,33,1089,114,162,12996,Mike Trout,1.071,1.147041,1,235,10,0.306,0.093636,0.704,0.49561599999999995,CF,0.4938271604938271,72,5184,20083333,19250000,20083333,99.07,9814.864899999999,24750000,80,6.67,44.4889,1
LAA,6.2,350,122500,96,9216,5,4,34,Los Angeles Angels,California,7,49,89,162,7921,Yunel Escobar,0.73,0.5328999999999999,1,215,10,0.274,0.07507600000000002,0.549,0.30140100000000003,3B,0.4938271604938271,31,961,7000000,7000000,1000000,0.0,0.0,24750000,80,0.33,0.10890000000000001,1
LAA,6.0,429,184041,95,9025,5,4,30,Los Angeles Angels,California,14,196,138,162,19044,Martin Maldonado,0.645,0.41602500000000003,1,230,10,0.221,0.048841,0.852,0.725904,C,0.4938271604938271,38,1444,1725000,1725000,1725000,18.6,345.96000000000004,24750000,80,1.67,2.7889,1
LAA,6.4,339,114921,84,7056,5,4,27,Los Angeles Angels,California,16,256,100,162,10000,C.J. Cron,0.741,0.549081,1,235,10,0.248,0.061503999999999996,0.617,0.380689,1B,0.4938271604938271,56,3136,565000,565000,481572,41.8,1747.2399999999998,24750000,80,1.1,1.2100000000000002,1
LAA,6.3,102,10404,23,529,5,4,25,Los Angeles Angels,California,3,9,50,162,2500,Kaleb Cowart,0.695,0.4830249999999999,1,225,10,0.226,0.051076,0.309,0.095481,3B,0.4938271604938271,11,121,535000,535000,204610,0.0,0.0,24750000,80,0.35,0.12249999999999998,1
LAA,6.1,127,16129,22,484,5,4,26,Los Angeles Angels,California,4,16,45,162,2025,Jefry Marte,0.576,0.33177599999999996,1,220,10,0.173,0.029928999999999997,0.278,0.07728400000000002,3B,0.4938271604938271,14,196,547000,547000,269010,0.0,0.0,24750000,80,-0.68,0.4624000000000001,1
LAA,6.1,84,7056,17,289,5,4,28,Los Angeles Angels,California,0,0,48,162,2304,Juan Graterol,0.457,0.208849,1,205,10,0.202,0.04080400000000001,0.296,0.08761599999999999,C,0.4938271604938271,10,100,535000,535000,485218,0.0,0.0,24750000,80,-0.02,0.0004,1
LAA,5.9,31,961,6,36,5,4,32,Los Angeles Angels,California,0,0,20,162,400,Shane Robinson,0.451,0.203401,1,170,10,0.194,0.037636,0.124,0.015375999999999999,CF,0.4938271604938271,1,1,535000,535000,151996,0.0,0.0,24750000,80,0.03,0.0009,1
LAA,6.0,20,400,2,4,5,4,26,Los Angeles Angels,California,1,1,11,162,121,Carlos Perez,0.393,0.154449,1,210,10,0.1,0.010000000000000002,0.068,0.0046240000000000005,C,0.4938271604938271,3,9,547500,547500,143616,0.0,0.0,24750000,80,-0.18,0.0324,1
LAA,6.2,2,4,1,1,5,4,32,Los Angeles Angels,California,0,0,61,162,3721,Fernando Salas,1.0,1.0,1,200,10,0.5,0.25,0.377,0.142129,RP,0.4938271604938271,0,0,535000,535000,90613,22.87,523.0369000000001,24750000,80,0.3,0.09,1
LAA,6.9,2,4,1,1,5,4,27,Los Angeles Angels,California,0,0,13,162,169,Alex Meyer,1.0,1.0,1,225,10,0.5,0.25,0.08,0.0064,SP,0.4938271604938271,0,0,535000,535000,409220,0.0,0.0,24750000,80,1.04,1.0816000000000001,1
LAA,6.5,1,1,0,0,5,4,31,Los Angeles Angels,California,0,0,72,162,5184,Blake Wood,0.0,0.0,1,233,10,0.0,0.0,0.444,0.197136,RP,0.4938271604938271,0,0,1275000,1275000,264746,10.3,106.09000000000002,24750000,80,-0.66,0.43560000000000004,1
LAA,6.4,1,1,0,0,5,4,25,Los Angeles Angels,California,0,0,16,162,256,Tyler Skaggs,0.0,0.0,1,215,10,0.0,0.0,0.099,0.009801,SP,0.4938271604938271,0,0,555000,555000,555000,0.0,0.0,24750000,80,0.54,0.2916,1
LAA,6.5,3,9,0,0,5,4,28,Los Angeles Angels,California,0,0,27,162,729,J.C. Ramirez,0.0,0.0,1,250,10,0.0,0.0,0.167,0.027889000000000004,SP,0.4938271604938271,0,0,550000,550000,550000,65.36,4271.9295999999995,24750000,80,1.61,2.5921000000000003,1
LAA,6.2,2,4,0,0,5,4,30,Los Angeles Angels,California,0,0,14,162,196,Matt Shoemaker,0.0,0.0,1,225,10,0.0,0.0,0.086,0.007395999999999999,SP,0.4938271604938271,0,0,3325000,3325000,3325000,0.0,0.0,24750000,80,0.54,0.2916,1
TB,6.1,588,345744,166,27556,2,5,28,Tampa Bay Rays,Florida,27,729,150,162,22500,Corey Dickerson,0.815,0.664225,1,200,4,0.282,0.07952399999999998,0.926,0.8574760000000001,OF,0.4938271604938271,62,3844,3025000,3025000,3025000,65.84,4334.9056,21700000,80,2.74,7.507600000000001,0
TB,6.1,613,375769,160,25600,2,5,31,Tampa Bay Rays,Florida,20,400,156,162,24336,Evan Longoria,0.737,0.543169,1,215,4,0.261,0.068121,0.963,0.9273689999999999,3B,0.4938271604938271,86,7396,11692000,11500000,11692000,32.56,1060.1536,21700000,80,3.59,12.8881,0
TB,6.3,512,262144,126,15876,2,5,29,Tampa Bay Rays,Florida,38,1444,149,162,22201,Logan Morrison,0.868,0.753424,1,245,4,0.246,0.060516,0.92,0.8464,DH,0.4938271604938271,85,7225,2750000,2500000,2750000,86.36,7458.0496,21700000,80,3.66,13.395600000000002,0
TB,6.4,523,273529,125,15625,2,5,28,Tampa Bay Rays,Florida,30,900,148,162,21904,Steven Souza,0.81,0.6561000000000001,1,225,4,0.239,0.057121,0.914,0.835396,RF,0.4938271604938271,78,6084,546700,546700,546700,88.76,7878.337600000001,21700000,80,4.21,17.7241,0
TB,6.1,380,144400,105,11025,2,5,27,Tampa Bay Rays,Florida,15,225,98,162,9604,Kevin Kiermaier,0.788,0.620944,1,210,4,0.276,0.07617600000000001,0.605,0.366025,CF,0.4938271604938271,39,1521,3166666,3000000,3166666,75.22,5658.0484,21700000,80,5.07,25.704900000000002,0
TB,6.4,423,178929,92,8464,2,5,31,Tampa Bay Rays,Florida,30,900,127,162,16129,Lucas Duda,0.818,0.6691239999999999,1,255,4,0.218,0.047524,0.784,0.6146560000000001,1B,0.4938271604938271,64,4096,7250000,7250000,2654339,48.58,2360.0164,21700000,80,1.4,1.9599999999999997,0
TB,0.0,330,108900,86,7396,2,5,28,Tampa Bay Rays,Florida,8,64,97,162,9409,Adeiny Hechavarria,0.695,0.4830249999999999,1,195,4,0.261,0.068121,0.599,0.358801,SS,0.4938271604938271,30,900,4350000,4350000,2329460,0.0,0.0,21700000,80,0.03,0.0009,0
TB,6.2,338,114244,68,4624,2,5,27,Tampa Bay Rays,Florida,9,81,110,162,12100,Brad Miller,0.664,0.44089600000000007,1,195,4,0.201,0.040401000000000006,0.679,0.4610410000000001,SS,0.4938271604938271,40,1600,3575000,3575000,3575000,25.89,670.2921,21700000,80,0.61,0.3721,0
TB,6.0,176,30976,45,2025,2,5,29,Tampa Bay Rays,Florida,7,49,63,162,3969,Jesus Sucre,0.699,0.48860099999999995,1,200,4,0.256,0.065536,0.389,0.151321,C,0.4938271604938271,29,841,630000,630000,630000,0.0,0.0,21700000,80,0.36,0.1296,0
TB,6.1,188,35344,42,1764,2,5,30,Tampa Bay Rays,Florida,5,25,100,162,10000,Peter Bourjos,0.655,0.42902500000000005,1,175,4,0.223,0.049729,0.617,0.380689,RF,0.4938271604938271,15,225,1350000,1350000,1350000,10.29,105.88409999999999,21700000,80,0.56,0.31360000000000005,0
TB,6.2,34,1156,7,49,2,5,26,Tampa Bay Rays,Florida,0,0,17,162,289,Cesar Puello,0.514,0.264196,1,220,4,0.206,0.042435999999999995,0.105,0.011024999999999998,LF,0.4938271604938271,3,9,535000,535000,128612,0.0,0.0,21700000,80,0.0,0.0,0
TB,6.2,9,81,3,9,2,5,28,Tampa Bay Rays,Florida,1,1,9,162,81,Curt Casali,1.128,1.2723839999999997,1,220,4,0.333,0.11088900000000002,0.056,0.0031360000000000003,C,0.4938271604938271,3,9,535000,535000,90613,0.0,0.0,21700000,80,0.22,0.0484,0
