Acronimo_t,Acronimo_t_1,Altura_t,Altura_t_1,Anio_de_agente_libre_t,Anio_de_agente_libre_t_1,Anio_t,Anios_de_contrato_t,Anios_de_contrato_t_1,Antiguedad_t,Antiguedad_t_1,Bateos_2_t,Bateos_2_t_1,Bateos_t,Bateos_t_1,Bono_por_firma_t,Bono_por_firma_t_1,Cantidad_agentes_libres_t,Cantidad_agentes_libres_t_1,Cantidad_de_equipos_t,Cantidad_de_equipos_t_1,Carreras_2_t,Carreras_2_t_1,Carreras_ganadas_2_t,Carreras_ganadas_2_t_1,Carreras_ganadas_t,Carreras_ganadas_t_1,Carreras_t,Carreras_t_1,Comando_2_t,Comando_2_t_1,Comando_t,Comando_t_1,Control_2_t,Control_2_t_1,Control_t,Control_t_1,Dominio_2_t,Dominio_2_t_1,Dominio_t,Dominio_t_1,ERA_2_t,ERA_2_t_1,ERA_t,ERA_t_1,Edad_al_firmar_t,Edad_al_firmar_t_1,Edad_t,Equipo_t,Equipo_t_1,Estado_t,Ganancias_t,Ganancias_t_1,Inning_pitched_2_t,Inning_pitched_2_t_1,Inning_pitched_t,Inning_pitched_t_1,Juegos_iniciados_t,Juegos_iniciados_t_1,Juegos_t,Juegos_t_1,Juegos_totales_t,Juegos_totales_t_1,Jugador,Losses_2_t,Losses_2_t_1,Losses_t,Losses_t_1,Pago_efectivo_t,Pago_efectivo_t_1,Pennants_won_t,Pennants_won_t_1,Peso_t,Peso_t_1,Playoffs_t,Playoffs_t_1,Porcentaje_juegos_t,Porcentaje_juegos_t_1,Posicion_t,Posicion_t_1,Promedio_victorias_t,Promedio_victorias_t_1,Saves_2_t,Saves_2_t_1,Saves_t,Saves_t_1,Strike_outs_2_t,Strike_outs_2_t_1,Strike_outs_t,Strike_outs_t_1,Sueldo_ajustado_t,Sueldo_ajustado_t_1,Sueldo_base_t,Sueldo_base_t_1,Sueldo_porcentual_t,Sueldo_porcentual_t_1,Sueldo_regular_t,Sueldo_regular_t_1,TVS_2_t,TVS_2_t_1,TVS_t,TVS_t_1,Valor_contrato_promedio_t,Valor_contrato_promedio_t_1,Valor_contrato_total_t,Valor_contrato_total_t_1,Valor_del_contrato_t,Valor_del_contrato_t_1,Victorias_t,Victorias_t_1,WAR_2_t,WAR_2_t_1,WAR_t,WAR_t_1,WHIP_2_t,WHIP_2_t_1,WHIP_t,WHIP_t_1,WS_ganadas_t,WS_ganadas_t_1,Walks_2_t,Walks_2_t_1,Walks_t,Walks_t_1,Wins_2_t,Wins_2_t_1,Wins_t,Wins_t_1,ln_Sueldo_ajustado_t,ln_Sueldo_base_t,ln_Sueldo_regular_t
NYY,NYY,6.3,6.3,2024,2024,2020,1,1,0,0,25,36,5,6,0,0,2,5,2,2,4,1,4,1,2,1,2,1,9.0,9.0,3.0,3.0,0.1111111111111111,0.16888722086695443,0.3333333333333333,0.4109589041095891,1.0,1.5199849878025897,1.0,1.2328767123287672,9.0,1.5129,3.0,1.23,28,27,28,New York Yankees,New York Yankees,New York,1449967,1344057,36.0,53.29,6.0,7.3,0,0,6,6,60,162,Ben Heller,0,0,0,0,105910,555000,40,40,210,210.0,56,55,0.1,0.037037037037037035,RP,RP,0.55,0.6358024691358025,0,0,0,0,36,81,6,9,105910,555000,563500,555000,0.001,0.003,563500,555000,0.0,0.0,0.0,0.0,563500,555000,336500000,124555000,563500,555000,33,103,0.010000000000000002,0.0625,0.1,0.25,1.3688999999999998,1.5129,1.17,1.23,27,27,4,9,2,3,0,0,0,0,11.570344955837715,13.241922612461968,13.241922612461968
PHI,PHI,6.3,6.3,2021,2021,2020,1,1,1,1,144,2809,12,53,0,0,4,4,2,2,49,1024,25,961,5,31,7,32,7.716049382716049,8.729338842975206,2.7777777777777777,2.9545454545454546,0.31640625,0.12880253560032892,0.5625,0.35889070146818924,2.44140625,1.1243609770896483,1.5625,1.0603588907014683,7.896100000000001,20.702499999999997,2.81,4.55,34,33,35,Philadelphia Phillies,Philadelphia Phillies,Pennsylvania,5296689,5147169,256.0,3757.6899999999996,16.0,61.3,1,2,14,60,60,162,Blake Parker,0,9,0,3,149520,185008,7,7,225,225.0,14,14,0.23333333333333334,0.37037037037037035,RP,RP,0.4666666666666667,0.5,0,100,0,10,625,4225,25,65,149520,185008,563500,555000,0.002,0.001,563500,555000,0.0,2099.4724,0.0,45.82,563500,555000,134350000,403000000,563500,555000,28,81,0.31360000000000005,0.1024,0.56,0.32,1.7161000000000002,1.4884,1.31,1.22,2,2,81,484,9,22,9,9,3,3,11.915185442129445,13.241922612461968,13.241922612461968
KC,KC,6.5,6.5,2024,2024,2020,1,1,0,0,1521,23716,39,154,0,0,3,5,2,2,256,6400,225,5929,15,77,16,80,4.238754325259515,3.0375510204081633,2.0588235294117645,1.7428571428571429,0.09658800370309716,0.17932893648059275,0.31078610603290674,0.4234724742891712,0.40941281846468514,0.5447207939953351,0.639853747714808,0.7380520266182697,6.100900000000001,17.556100000000004,2.47,4.19,24,23,24,Kansas City Royals,Kansas City Royals,Missouri,1475212,1248175,2992.09,27324.090000000004,54.7,165.3,9,28,9,28,59,162,Brad Keller,9,196,3,14,227037,578175,4,4,255,255.0,9,9,0.15254237288135594,0.1728395061728395,SP,SP,0.423728813559322,0.3580246913580246,0,0,0,0,1225,14884,35,122,227037,578175,613000,578175,0.007,0.006,613000,578175,9216.0,5424.322500000001,96.0,73.65,613000,578175,7550000,15700000,613000,578175,25,58,3.1329000000000002,9.1809,1.77,3.03,1.0404,1.8496000000000004,1.02,1.36,2,2,289,4900,17,70,25,49,5,7,12.332868278775914,13.32612021491835,13.32612021491835
HOU,HOU,6.1,6.1,2021,0,2020,1,1,1,1,9,6084,3,78,0,0,3,3,2,2,4,1849,4,1764,2,42,2,43,9.0,9.590010405827263,3.0,3.096774193548387,0.18903591682419663,0.11428381153755131,0.4347826086956522,0.33805888767720826,1.7013232514177694,1.0959829418627192,1.3043478260869565,1.0468920392584515,59.4441,16.9744,7.71,4.12,31,30,32,Houston Astros,Houston Astros,Texas,9916616,8472172,5.289999999999999,8408.890000000001,2.3,91.7,0,15,3,23,60,161,Brad Peacock,0,36,0,6,1444444,3110000,3,3,210,210.0,14,13,0.05,0.14285714285714285,RP,SP,0.4833333333333333,0.6583850931677019,0,0,0,0,9,9216,3,96,1444444,3110000,3900000,3110000,0.017,0.018,3900000,3110000,0.0,2735.2899999999995,0.0,52.3,3900000,3110000,15650000,42250000,3900000,3110000,29,106,0.38616860499155536,1.2100000000000002,0.6214246575342464,1.1,2.9240999999999997,1.4161,1.71,1.19,1,1,1,961,1,31,0,49,0,7,14.183235030397237,15.176487111099874,15.176487111099874
CHC,CHC,6.9,6.9,2026,2025,2020,1,1,0,0,1,784,1,28,0,0,4,5,2,2,4,529,4,484,2,22,2,23,4.0,14.207100591715976,2.0,3.769230769230769,1.0,0.14035495685538454,1.0,0.37463976945244953,4.0,1.994036990590404,2.0,1.4121037463976944,324.0,32.6041,18.0,5.71,28,27,28,Chicago Cubs,Chicago Cubs,Illinois,583587,371920,1.0,1204.0900000000001,1.0,34.7,0,0,1,44,58,162,Brad Wieck,0,4,0,2,211667,86536,17,17,255,255.0,21,20,0.017241379310344827,0.2716049382716049,RP,RP,0.5517241379310345,0.5185185185185185,0,0,0,0,4,2401,2,49,211667,86536,571500,555000,0.002,0.0,571500,555000,0.0,0.0,0.0,0.0,571500,555000,2650000,49325000,571500,555000,32,84,0.38616860499155536,1.3834999818255351,0.6214246575342464,1.1762227602905562,4.0,1.3923999999999999,2.0,1.18,3,3,1,169,1,13,0,4,0,2,12.262769564008629,13.256019762217003,13.256019762217003
BAL,BAL,6.3,6.3,2025,2025,2020,1,1,0,0,4,1936,2,44,0,0,2,1,1,1,1,784,1,729,1,27,1,28,5.4444444444444455,3.2022160664819945,2.3333333333333335,1.7894736842105263,0.36,0.21475312314098752,0.6,0.4634146341463415,1.9599999999999997,0.6876859012492563,1.4,0.8292682926829268,3.24,35.164899999999996,1.8,5.93,28,27,28,Baltimore Orioles,Baltimore Orioles,Maryland,1105346,1074196,25.0,1681.0,5.0,41.0,0,0,3,34,62,161,Branden Kline,0,16,0,4,31150,280496,7,7,210,210.0,14,14,0.04838709677419355,0.2111801242236025,RP,RP,0.4354838709677419,0.3354037267080745,0,0,0,0,49,1156,7,34,31150,280496,563500,555000,0.001,0.004,563500,555000,0.0,0.0,0.0,0.0,563500,555000,3800000,800000,563500,555000,27,54,0.0484,1.3834999818255351,0.22,1.1762227602905562,1.0,2.3716,1.0,1.54,3,3,9,361,3,19,0,1,0,1,10.3465695242156,13.241922612461968,13.241922612461968
SEA,SEA,6.4,6.4,2025,2025,2020,1,1,0,0,49,1156,7,34,0,0,4,3,1,1,9,625,9,576,3,24,3,25,1.9599999999999997,3.835069444444444,1.4,1.9583333333333333,0.4691311690748733,0.2574543309092698,0.684931506849315,0.5073995771670191,0.9194970913867518,0.9873552378100292,0.9589041095890412,0.9936575052854123,13.5424,20.793599999999998,3.68,4.56,28,27,28,Seattle Mariners,Seattle Mariners,Washington,1117240,898573,53.29,2237.2899999999995,7.3,47.3,0,0,5,44,61,162,Brandon Brennan,0,36,0,6,218667,575000,0,0,207,207.0,4,4,0.08196721311475409,0.2716049382716049,RP,RP,0.4426229508196721,0.419753086419753,0,0,0,0,49,2209,7,47,218667,575000,590400,575000,0.004,0.004,590400,575000,0.0,0.0,0.0,0.0,590400,575000,6550000,4450000,590400,575000,27,68,0.0064,0.12249999999999998,0.08,0.35,2.6895999999999995,1.5129,1.64,1.23,0,0,25,576,5,24,0,9,0,3,12.295305303647199,13.2885555522684,13.2885555522684
MIL,MIL,6.4,6.4,2025,2025,2020,1,1,1,1,3025,11881,55,109,0,0,9,5,1,1,676,2401,625,2401,25,49,26,49,25.55864197530864,22.72111111111111,5.055555555555555,4.766666666666667,0.059649943203680625,0.060766098458634156,0.24423337856173677,0.2465078060805259,1.5245715421903678,1.3806732748673443,1.2347354138398914,1.1750205423171733,9.302499999999998,13.1769,3.05,3.63,26,25,27,Milwaukee Brewers,Milwaukee Brewers,Wisconsin,3963123,3728642,5431.6900000000005,14810.890000000001,73.7,121.7,13,22,13,27,60,161,Brandon Woodruff,25,9,5,3,234481,561400,1,1,243,243.0,7,6,0.21666666666666667,0.16770186335403728,SP,SP,0.4833333333333333,0.5527950310559007,0,0,0,0,8281,20449,91,143,234481,561400,633100,561400,0.006,0.004,633100,561400,7037.5321,7974.49,83.89,89.3,633100,561400,49875000,31900000,633100,561400,29,89,4.2436,9.9225,2.06,3.15,0.9801,1.2995999999999999,0.99,1.14,0,0,324,900,18,30,9,121,3,11,12.365129840131736,13.358383666532218,13.358383666532218
MIL,MIL,6.4,6.4,2024,2024,2020,2,1,0,0,900,100,30,10,50000,0,9,5,1,1,169,1,121,1,11,1,13,1,57.76,225.0,7.6,15.0,0.024878344893470926,0.0029860551225775627,0.15772870662460567,0.0546448087431694,1.436973201046881,0.6718624025799517,1.1987381703470033,0.819672131147541,9.796899999999999,0.24009999999999998,3.13,0.49,30,29,30,Milwaukee Brewers,Milwaukee Brewers,Wisconsin,2016140,1582807,1004.89,334.89000000000004,31.7,18.3,4,0,16,9,60,161,Brent Suter,0,0,0,0,433333,568300,1,1,213,213.0,7,6,0.26666666666666666,0.055900621118012424,SP,RP,0.4833333333333333,0.5527950310559007,0,0,0,0,1444,225,38,15,383333,568300,900000,568300,0.009,0.004,950000,568300,4116.5055999999995,0.0,64.16,0.0,1250000,568300,49875000,31900000,2500000,568300,29,89,0.27040000000000003,1.0816000000000001,0.52,1.04,1.2321000000000002,0.36,1.11,0.6,0,0,25,1,5,1,4,16,2,4,12.856659342105727,13.710150042306449,13.764217263576723
TEX,TEX,6.4,6.4,2025,2025,2020,1,1,1,1,64,5184,8,72,0,0,4,6,2,2,25,1444,9,1089,3,33,5,38,0.7901234567901234,11.8641975308642,0.8888888888888888,3.4444444444444446,0.3748438150770512,0.08347740055497013,0.6122448979591837,0.28892455858747995,0.2961728909250776,0.9903923695472382,0.54421768707483,0.9951845906902087,3.3856,22.752899999999997,1.84,4.77,24,23,25,Texas Rangers,Texas Rangers,Texas,1130912,919616,216.08999999999997,3881.2899999999995,14.7,62.3,0,2,15,51,59,162,Brett Martin,1,9,1,3,211296,444616,2,2,190,190.0,8,8,0.2542372881355932,0.3148148148148148,RP,P,0.3728813559322034,0.4814814814814814,0,0,0,0,64,3844,8,62,211296,444616,570500,555000,0.003,0.003,570500,555000,0.0,0.0,0.0,0.0,570500,555000,55750000,47250000,570500,555000,22,78,0.1296,0.43560000000000004,0.36,0.66,1.3456,2.0736,1.16,1.44,0,0,81,324,9,18,1,4,1,2,12.261015272994298,13.254268448284268,13.254268448284268
MIA,MIA,6.4,6.4,2025,0,2020,1,1,0,0,36,36,6,6,0,0,6,2,2,2,25,9,25,9,5,3,5,3,1.3611111111111114,25.0,1.1666666666666667,5.0,1.6296966953372563,0.10078105316200553,1.276595744680851,0.31746031746031744,2.218198279764599,2.519526329050139,1.4893617021276595,1.5873015873015874,92.92960000000001,18.147599999999997,9.64,4.26,31,30,31,Miami Marlins,Miami Marlins,Florida,913698,720568,22.090000000000003,39.69,4.7,6.3,0,0,8,10,60,162,Brian Moran,0,0,0,0,171325,80568,2,2,230,230.0,3,2,0.13333333333333333,0.06172839506172839,RP,RP,0.5166666666666667,0.3518518518518518,0,0,0,0,49,100,7,10,171325,80568,563500,555000,0.005,0.001,563500,555000,0.0,0.0,0.0,0.0,563500,555000,25350000,4500000,563500,555000,31,57,0.38616860499155536,0.004900000000000001,0.6214246575342464,0.07,6.604899999999999,1.5876000000000001,2.57,1.26,2,2,36,4,6,2,1,1,1,1,12.051317616454025,13.241922612461968,13.241922612461968
LAD,MIN,6.1,6.1,2026,0,2020,1,1,0,0,324,100,18,10,0,0,4,4,5,1,81,25,64,25,8,5,9,5,18.777777777777775,25.0,4.333333333333333,5.0,0.01657794396654939,0.042512488043362745,0.12875536480686695,0.2061855670103093,0.31129694781631634,1.0628122010840686,0.5579399141630901,1.0309278350515465,9.5481,21.715600000000002,3.09,4.66,21,20,21,Los Angeles Dodgers,Minnesota Twins,California,446166,236536,542.89,94.08999999999999,23.3,9.7,2,0,23,10,59,162,Brusdar Graterol,4,1,2,1,209630,86536,25,6,265,265.0,34,16,0.3898305084745763,0.06172839506172839,SP,P,0.711864406779661,0.6234567901234568,0,0,0,0,169,100,13,10,209630,86536,566000,555000,0.002,0.001,566000,555000,4502.409999999999,0.0,67.1,0.0,566000,555000,15813500,46800000,566000,555000,42,101,0.07840000000000001,0.0036,0.28,0.06,0.81,1.5376,0.9,1.24,7,3,9,4,3,2,1,1,1,1,12.253099350957928,13.24634935718532,13.24634935718532
DET,DET,6.1,6.1,2026,0,2020,1,1,1,1,324,81,18,9,0,0,5,4,1,1,36,81,16,81,4,9,6,9,1.44,1.9599999999999997,1.2,1.4,0.2123638216993353,0.5569169079973267,0.4608294930875576,0.7462686567164178,0.3058039032470429,1.0915571396747603,0.5529953917050692,1.044776119402985,2.7556,147.6225,1.66,12.15,24,23,25,Detroit Tigers,Detroit Tigers,Michigan,584973,375936,470.89,44.89,21.7,6.7,0,0,26,7,57,161,Bryan Garcia,1,0,1,0,209037,86536,11,11,215,215.0,16,16,0.45614035087719296,0.043478260869565216,RP,P,0.4035087719298245,0.2919254658385093,16,0,4,0,144,49,12,7,209037,86536,564400,555000,0.005,0.001,564400,555000,5861.4336,0.0,76.56,0.0,564400,0,19350000,15500000,564400,0,23,47,0.6889,1.3834999818255351,0.83,1.1762227602905562,1.6641000000000001,4.41,1.29,2.1,4,4,100,25,10,5,4,0,2,0,12.250266548771192,13.243518498960796,13.243518498960796
BAL,MIA,6.0,6.0,2021,0,2020,1,1,0,0,4,0,2,0,0,0,2,2,1,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,31,32,Baltimore Orioles,Miami Marlins,Maryland,3696599,3512244,0.09,0.09,0.3,0.3,8,34,21,45,62,162,Bryan Holaday,0,0,0,0,184355,1250000,7,2,215,215.0,14,2,0.3387096774193548,0.2777777777777778,C,C,0.4354838709677419,0.3518518518518518,0,0,0,0,0,0,0,0,184356,866880,575000,1250000,0.008,0.012,575000,1250000,0.0,0.0,0.0,0.0,575000,1250000,3800000,4500000,575000,1250000,27,57,0.38616860499155536,0.11560000000000002,0.6214246575342464,0.34,36.0,0.0,6.0,0.0,3,2,0,0,0,0,0,0,0,0,12.12462394991866,13.262125319779487,13.262125319779487
ATL,ATL,6.2,6.2,2026,0,2020,1,1,0,0,324,676,18,26,0,0,7,6,1,1,49,324,49,256,7,16,7,18,2.777777777777778,2.5600000000000005,1.6666666666666667,1.6,0.3286137368655929,0.25,0.5732484076433121,0.5,0.9128159357377581,0.6400000000000001,0.9554140127388535,0.8,16.160399999999996,51.84,4.02,7.2,22,21,22,Atlanta Braves,Atlanta Braves,Georgia,1938484,1855830,246.48999999999998,400.0,15.7,20.0,2,4,6,6,60,161,Bryse Wilson,0,1,0,1,82654,565000,18,18,225,225.0,26,25,0.1,0.037267080745341616,RP,SP,0.5833333333333334,0.6024844720496895,1,0,1,0,225,256,15,16,82654,133672,575000,565000,0.001,0.001,575000,565000,0.0,0.0,0.0,0.0,575000,565000,95750000,52210000,575000,565000,35,97,0.0625,1.3834999818255351,0.25,1.1762227602905562,2.9583999999999997,3.24,1.72,1.8,3,3,81,100,9,10,1,1,1,1,11.322418498932285,13.262125319779487,13.262125319779487
DET,DET,6.4,6.4,2023,0,2020,1,1,1,1,400,3844,20,62,0,0,5,4,1,1,81,1024,81,784,9,28,9,32,7.839999999999999,9.25173611111111,2.8,3.0416666666666665,0.05510370517313584,0.12567391546247345,0.2347417840375587,0.35450516986706054,0.4320130485573849,1.1627019019088907,0.6572769953051643,1.0782865583456425,14.44,13.838400000000002,3.8,3.72,28,27,29,Detroit Tigers,Detroit Tigers,Michigan,2361963,1936037,453.69000000000005,4583.29,21.3,67.7,0,1,23,73,57,161,Buck Farmer,0,36,0,6,425926,570800,11,11,232,232.0,16,16,0.40350877192982454,0.453416149068323,RP,RP,0.4035087719298245,0.2919254658385093,0,0,0,0,196,5329,14,73,425926,570800,1150000,570800,0.01,0.005,1150000,570800,1442.4803999999997,3536.6809,37.98,59.47,1150000,570800,19350000,15500000,1150000,570800,23,47,0.07840000000000001,2.4336,0.28,1.56,1.3688999999999998,1.6129,1.17,1.27,4,4,25,576,5,24,1,36,1,6,12.962020901242179,13.955272500339433,13.955272500339433
OAK,SF,6.4,6.4,2024,0,2020,1,1,1,1,49,676,7,26,0,0,2,2,5,5,9,196,9,169,3,13,3,14,169.0,2.0408163265306123,13.0,1.4285714285714286,0.006944444444444444,0.4320130485573849,0.08333333333333333,0.6572769953051643,1.173611111111111,0.8816592827701735,1.0833333333333333,0.9389671361502347,5.0625,30.030400000000004,2.25,5.48,29,28,30,Oakland Athletics,San Francisco Giants,California,1841234,1589382,144.0,453.69000000000005,12.0,21.3,0,0,6,17,60,161,Burch Smith,0,1,0,1,251852,95488,15,23,225,225.0,29,26,0.1,0.10559006211180125,RP,RP,0.6,0.4782608695652174,1,0,1,0,169,400,13,20,251852,95488,680000,555000,0.007,0.001,680000,555000,0.0,0.0,0.0,0.0,680000,555000,7500000,8500000,680000,555000,36,77,0.16000000000000003,1.3834999818255351,0.4,1.1762227602905562,0.4489000000000001,3.5343999999999998,0.67,1.88,9,8,1,196,1,14,4,0,2,0,12.436596892377127,13.42984807715229,13.42984807715229
LAD,LAD,6.3,6.3,2025,2025,2020,1,1,0,0,256,1521,16,39,0,0,4,3,5,5,49,676,36,576,6,24,7,26,81.0,4.0,9.0,2.0,0.025737081414967545,0.36484843025088964,0.16042780748663102,0.6040268456375839,2.084703594612371,1.4593937210035586,1.4438502673796791,1.2080536912751678,8.3521,23.4256,2.89,4.84,23,22,23,Los Angeles Dodgers,Los Angeles Dodgers,California,1027350,811239,349.69,1998.0900000000001,18.7,44.7,1,2,21,46,59,161,Caleb Ferguson,1,4,1,2,216111,436595,25,25,226,226.0,34,33,0.3559322033898305,0.2857142857142857,RP,RP,0.711864406779661,0.6521739130434783,0,0,0,0,729,2916,27,54,216111,436595,583500,560000,0.002,0.002,583500,560000,4036.0609,0.0,63.53,0.0,583500,560000,15813500,85000000,583500,560000,42,105,0.06760000000000001,1.3834999818255351,0.26,1.1762227602905562,1.0404,2.1904,1.02,1.48,7,6,9,729,3,27,4,1,2,1,12.283547443559515,13.276799730708747,13.276799730708747
ARI,MIA,6.2,6.2,2024,0,2020,1,1,0,0,36,16384,6,128,0,0,4,2,1,2,16,6724,16,5929,4,77,4,82,1.5625,7.839999999999999,1.25,2.8,0.7346938775510203,0.1531856878611831,0.8571428571428571,0.3913894324853229,1.1479591836734693,1.2009757928316755,1.0714285714285714,1.095890410958904,6.604899999999999,20.430399999999995,2.57,4.52,28,27,28,Arizona Diamondbacks,Miami Marlins,Arizona,2139094,1921880,196.0,23500.890000000003,14.0,153.3,4,28,5,30,60,162,Caleb Smith,0,121,0,11,90776,556500,1,2,205,205.0,6,2,0.08333333333333333,0.18518518518518517,SP,SP,0.4166666666666667,0.3518518518518518,0,0,0,0,225,28224,15,168,90776,556500,586500,556500,0.001,0.007,586500,556500,0.0,3476.2816000000003,0.0,58.96,586500,556500,24650000,4500000,586500,556500,25,57,0.016900000000000002,2.5281000000000002,0.13,1.59,1.6641000000000001,1.5129,1.29,1.23,1,2,144,3600,12,60,0,100,0,10,11.416150212470825,13.281927947075667,13.281927947075667
LAA,LAA,6.1,6.1,2022,0,2020,1,1,0,0,100,2304,10,48,0,0,3,4,5,5,16,900,16,484,4,22,4,30,3.3611111111111107,8.462809917355372,1.8333333333333333,2.909090909090909,0.16659725114535612,0.12880253560032892,0.40816326530612246,0.35889070146818924,0.5599518719052248,1.0900313756589823,0.7482993197278912,1.0440456769983688,6.0516,10.4329,2.46,3.23,28,27,28,Los Angeles Angels,Los Angeles Angels,California,6845859,5808822,216.08999999999997,3757.6899999999996,14.7,61.3,0,7,11,59,60,161,Cam Bedrosian,0,9,0,3,1037037,1750000,1,1,225,225.0,10,10,0.18333333333333332,0.36645962732919257,RP,RP,0.4333333333333333,0.4472049689440994,0,1,0,1,121,4096,11,64,1037037,1750000,2800000,1750000,0.016,0.011,2800000,1750000,0.0,3297.0564000000004,0.0,57.42,2800000,1750000,260850000,31000000,2800000,1750000,26,72,0.16000000000000003,0.6241000000000001,0.4,0.79,1.1881000000000002,1.2995999999999999,1.09,1.14,1,1,36,484,6,22,0,9,0,3,13.851878166420862,14.845129975145433,14.845129975145433
STL,STL,6.0,6.0,2024,2024,2020,5,5,3,2,1024,1521,32,39,200000,200000,2,1,2,2,676,324,484,289,22,17,26,18,2.8899999999999997,8.669753086419755,1.7,2.9444444444444446,0.25,0.1388835307279812,0.5,0.3726708074534162,0.7224999999999999,1.2040859191817876,0.85,1.0973084886128366,98.01,10.0489,9.9,3.17,25,25,28,St. Louis Cardinals,St. Louis Cardinals,Missouri,34974569,30715310,400.0,2332.89,20.0,48.3,5,0,5,48,58,162,Carlos Martinez,9,4,3,2,4259259,11500000,23,23,190,190.0,30,29,0.08620689655172414,0.2962962962962963,SP,RP,0.5172413793103449,0.5617283950617284,0,576,0,24,289,2809,17,53,4459259,11700000,11500000,11500000,0.061,0.067,11700000,11700000,0.0,0.0,0.0,0.0,10200000,10200000,7000000,25000000,51000000,51000000,30,91,0.38616860499155536,0.6561000000000001,0.6214246575342464,0.81,4.41,1.3923999999999999,2.1,1.18,11,11,100,324,10,18,0,16,0,4,15.31049316669513,16.25785759333348,16.275099399767985
CHW,CHW,6.3,6.3,2022,2022,2020,1,1,0,0,81,1089,9,33,0,0,5,3,2,2,49,484,49,400,7,20,7,22,4.0,7.321799307958479,2.0,2.7058823529411766,0.1517962556923596,0.2400152812497404,0.38961038961038963,0.48991354466858783,0.6071850227694384,1.757343720153809,0.7792207792207793,1.3256484149855907,67.56840000000001,26.936100000000003,8.22,5.19,27,26,27,Chicago White Sox,Chicago White Sox,Illinois,16311276,14663128,59.290000000000006,1204.0900000000001,7.7,34.7,2,7,4,7,60,161,Carlos Rodon,4,4,2,2,1648148,4200000,6,6,245,245.0,10,9,0.06666666666666667,0.043478260869565216,SP,SP,0.5833333333333334,0.4472049689440994,0,0,0,0,36,2116,6,46,1648148,4200000,4450000,4200000,0.031,0.046,4450000,4200000,0.0,0.0,0.0,0.0,4450000,4200000,151500000,24500000,4450000,4200000,35,72,0.38616860499155536,0.0016,0.6214246575342464,0.04,2.4649,2.0736,1.57,1.44,3,3,9,289,3,17,0,9,0,3,14.315162791244495,15.308414654142423,15.308414654142423
SEA,LAD,6.3,6.3,2025,0,2020,1,1,0,0,225,1681,15,41,0,0,4,3,1,5,169,196,121,121,11,11,13,14,3.0625,5.686390532544379,1.75,2.3846153846153846,0.3865875593975677,0.07883602573133244,0.6217616580310881,0.2807775377969763,1.183924400655051,0.4482924303420738,1.088082901554404,0.6695464362850972,26.2144,4.5796,5.12,2.14,29,28,29,Seattle Mariners,Los Angeles Dodgers,Washington,724771,530059,372.49,2143.6899999999996,19.3,46.3,0,1,17,33,61,161,Casey Sadler,4,0,2,0,67032,205896,0,25,205,205.0,4,33,0.2786885245901639,0.20496894409937888,RP,RP,0.4426229508196721,0.6521739130434783,0,1,0,1,441,961,21,31,67032,205896,577500,555000,0.001,0.001,577500,555000,0.0,0.0,0.0,0.0,577500,555000,6550000,85000000,577500,555000,27,105,0.38616860499155536,0.2025,0.6214246575342464,0.45,1.9599999999999997,1.3456,1.4,1.16,0,6,144,169,12,13,1,16,1,4,11.112925396293122,13.266463721378086,13.266463721378086
NYY,NYY,6.3,6.3,2023,2023,2020,1,1,1,1,169,4356,13,66,0,0,2,5,2,2,169,1225,100,1024,10,32,13,35,16.0,26.60387811634349,4.0,5.157894736842105,0.09689775772532513,0.07582440663726107,0.311284046692607,0.2753623188405797,1.5503641236052021,2.0172232724217602,1.245136186770428,1.4202898550724639,12.320099999999998,17.3889,3.51,4.17,28,27,29,New York Yankees,New York Yankees,New York,2309778,1837556,660.49,4761.0,25.7,69.0,0,15,22,54,60,162,Chad Green,9,16,3,4,472222,540792,40,40,215,215.0,56,55,0.36666666666666664,0.3333333333333333,RP,RP,0.55,0.6358024691358025,1,4,1,2,1024,9604,32,98,472222,540792,1275000,598650,0.004,0.002,1275000,598650,6869.094399999999,2253.4009,82.88,47.47,1275000,598650,336500000,124555000,1275000,598650,33,103,0.1369,0.2116,0.37,0.46,0.6723999999999999,1.5129,0.82,1.23,27,27,64,361,8,19,9,16,3,4,13.065204492976035,14.058456736574664,14.058456736574664
KC,NYY,6.1,6.1,2026,2025,2020,1,1,0,0,225,1521,15,39,0,0,3,5,2,2,81,625,81,576,9,24,9,25,10816.0,4.37190082644628,104.0,2.090909090909091,0.0,0.1890359168241966,0.0,0.43478260869565216,0.47562425683709875,0.8264462809917354,0.6896551724137931,0.9090909090909091,87.4225,72.76089999999999,9.35,8.53,25,24,25,Kansas City Royals,New York Yankees,Missouri,372996,222900,75.68999999999998,640.09,8.7,25.3,0,0,6,13,59,162,Chance Adams,0,1,0,1,150096,149650,4,40,215,215.0,9,55,0.1016949152542373,0.08024691358024691,RP,RP,0.423728813559322,0.6358024691358025,0,1,0,1,36,529,6,23,150096,149650,565750,556725,0.004,0.001,565750,556725,0.0,0.0,0.0,0.0,565750,556725,7550000,124555000,565750,556725,25,103,0.38616860499155536,1.3834999818255351,0.6214246575342464,1.1762227602905562,2.9929,3.8809,1.73,1.97,2,27,0,121,0,11,0,1,0,1,11.919030368365732,13.245907563495784,13.245907563495784
