Equipo,Cantidad_agentes_libres,Valor_contrato_total,Acronimo,Victorias,Juegos totales,Playoffs,Pennants won,WS ganadas,Promedio_victorias,Jugador,Posicion,Juegos,Porcetnaje_juegos,At-bats,Bateos,Home-runs,RBI,Porcentaje_bateo,OPS,WAR,TVS,Edad,Peso,Altura,Sueldo_base,Sueldo,Sueldo_regular,Juegos_2,Porcetnaje_juegos_2,At-bats_2,Bateos_2,Home-runs_2,RBI_2,Porcentaje_bateo_2,OPS_2,WAR_2,TVS_2
Los Angeles Dodgers,2,4000000,LAD,92,163,32,25,6,0.5644171779141104,Kenta Maeda,SP,41,0.252,32,3,0,0,0.094,0.188,0.61,35.23,30,184,6.1,3000000,6125000,6125000,1681,0.063504,1024,9,0,0,0.008836,0.035344,0.3721,1241.1528999999998
Los Angeles Dodgers,2,4000000,LAD,92,163,32,25,6,0.5644171779141104,Alex Wood,SP,33,0.203,44,2,0,0,0.046,0.091,1.28,56.57,27,215,6.4,6000000,6000000,6000000,1089,0.041209,1936,4,0,0,0.002116,0.008281,1.6384,3200.1649
Los Angeles Dodgers,2,4000000,LAD,92,163,32,25,6,0.5644171779141104,Tim Locastro,2B,18,0.11,11,2,0,0,0.182,0.63,0.21,0.0,25,190,6.1,545000,545000,120130,324,0.0121,121,4,0,0,0.033124,0.39690000000000003,0.04409999999999999,0.0
Los Angeles Dodgers,2,4000000,LAD,92,163,32,25,6,0.5644171779141104,Dennis Santana,P,3,0.018,2,1,0,2,0.5,1.5,-0.2,0.0,22,190,6.2,545000,545000,363320,9,0.00032399999999999996,4,1,0,4,0.25,2.25,0.04000000000000001,0.0
Los Angeles Dodgers,2,4000000,LAD,92,163,32,25,6,0.5644171779141104,Caleb Ferguson,RP,30,0.184,5,1,0,0,0.2,0.4,0.26,0.0,21,226,6.3,545000,545000,328160,900,0.033856,25,1,0,0,0.04000000000000001,0.16000000000000003,0.06760000000000001,0.0
Los Angeles Dodgers,2,4000000,LAD,92,163,32,25,6,0.5644171779141104,Daniel Hudson,RP,40,0.245,2,0,0,0,0.0,0.0,-0.38,0.0,31,215,6.3,545000,545000,468800,1600,0.060024999999999995,4,0,0,0,0.0,0.0,0.1444,0.0
Los Angeles Dodgers,2,4000000,LAD,92,163,32,25,6,0.5644171779141104,Scott Alexander,RP,73,0.448,5,0,0,0,0.0,0.0,0.34,48.35,28,195,6.2,550000,550000,520432,5329,0.20070400000000002,25,0,0,0,0.0,0.0,0.11560000000000002,2337.7225000000003
Los Angeles Dodgers,2,4000000,LAD,92,163,32,25,6,0.5644171779141104,Pedro Baez,RP,55,0.337,4,0,0,0,0.0,0.0,0.75,53.97,30,232,6.0,1500000,1500000,1500000,3025,0.11356900000000002,16,0,0,0,0.0,0.0,0.5625,2912.7608999999998
Los Angeles Dodgers,2,4000000,LAD,92,163,32,25,6,0.5644171779141104,Rocky Gale,C,3,0.018,2,0,0,0,0.0,0.0,-0.05,0.0,30,185,6.1,545000,545000,84970,9,0.00032399999999999996,4,0,0,0,0.0,0.0,0.0025000000000000005,0.0
Los Angeles Dodgers,2,4000000,LAD,92,163,32,25,6,0.5644171779141104,J.T. Chargois,RP,39,0.239,1,0,0,0,0.0,0.0,0.25,0.0,27,200,6.3,550000,550000,437636,1521,0.057121,1,0,0,0,0.0,0.0,0.0625,0.0
Los Angeles Dodgers,2,4000000,LAD,92,163,32,25,6,0.5644171779141104,Julio Urias,RP,3,0.018,1,0,0,0,0.0,0.0,0.12,0.0,21,225,6.0,550000,550000,502690,9,0.00032399999999999996,1,0,0,0,0.0,0.0,0.0144,0.0
Los Angeles Dodgers,2,4000000,LAD,92,163,32,25,6,0.5644171779141104,Brock Stewart,RP,9,0.055,2,0,0,0,0.0,0.0,-0.61,0.0,26,210,0.0,545000,545000,73250,81,0.003025,4,0,0,0,0.0,0.0,0.3721,0.0
Los Angeles Dodgers,2,4000000,LAD,92,163,32,25,6,0.5644171779141104,Dylan Floro,RP,54,0.331,4,0,0,0,0.0,0.0,0.78,76.42,27,203,6.2,545000,545000,251980,2916,0.109561,16,0,0,0,0.0,0.0,0.6084,5840.0164
Miami Marlins,1,3250000,MIA,63,161,2,2,2,0.391304347826087,Starlin Castro,2B,154,0.957,593,165,12,54,0.278,0.729,1.72,42.97,28,230,6.2,10000000,10857142,10857142,23716,0.9158489999999999,351649,27225,144,2916,0.07728400000000002,0.5314409999999999,2.9583999999999997,1846.4208999999998
Miami Marlins,1,3250000,MIA,63,161,2,2,2,0.391304347826087,Brian Anderson,RF,156,0.969,590,161,11,65,0.273,0.757,2.96,75.23,25,208,6.3,545000,545000,545000,24336,0.9389609999999999,348100,25921,121,4225,0.07452900000000001,0.573049,8.7616,5659.552900000001
Miami Marlins,1,3250000,MIA,63,161,2,2,2,0.391304347826087,Derek Dietrich,LF,149,0.926,499,132,16,45,0.265,0.751,-0.31,35.05,28,205,6.2,2900000,2900000,2900000,22201,0.8574760000000001,249001,17424,256,2025,0.07022500000000001,0.564001,0.0961,1228.5024999999998
Miami Marlins,1,3250000,MIA,63,161,2,2,2,0.391304347826087,J.T. Realmuto,C,126,0.783,477,132,21,74,0.277,0.825,4.28,85.68,27,210,6.1,2900000,2900000,2900000,15876,0.613089,227529,17424,441,5476,0.07672900000000002,0.6806249999999999,18.3184,7341.062400000002
Miami Marlins,1,3250000,MIA,63,161,2,2,2,0.391304347826087,Miguel Rojas,SS,154,0.957,488,123,11,53,0.252,0.643,2.38,27.15,29,188,6.0,1180000,1180000,1180000,23716,0.9158489999999999,238144,15129,121,2809,0.063504,0.413449,5.6644,737.1225
Miami Marlins,1,3250000,MIA,63,161,2,2,2,0.391304347826087,Lewis Brinson,CF,109,0.677,382,76,11,42,0.199,0.577,-0.98,11.6,24,212,6.5,545000,545000,545000,11881,0.45832900000000004,145924,5776,121,1764,0.039601000000000004,0.332929,0.9603999999999999,134.56
Miami Marlins,1,3250000,MIA,63,161,2,2,2,0.391304347826087,J.T. Riddle,SS,104,0.646,308,71,9,36,0.231,0.653,1.33,20.86,26,180,6.1,545000,545000,375040,10816,0.417316,94864,5041,81,1296,0.053361000000000006,0.42640900000000004,1.7689000000000001,435.1396
Miami Marlins,1,3250000,MIA,63,161,2,2,2,0.391304347826087,Martin Prado,3B,54,0.335,197,48,1,18,0.244,0.592,0.34,0.0,34,215,6.0,13500000,13500000,13500000,2916,0.11222500000000002,38809,2304,1,324,0.059536,0.35046399999999994,0.11560000000000002,0.0
Miami Marlins,1,3250000,MIA,63,161,2,2,2,0.391304347826087,Bryan Holaday,C,61,0.379,151,31,1,16,0.205,0.519,0.13,0.0,30,215,6.0,1000000,1000000,1000000,3721,0.143641,22801,961,1,256,0.04202499999999999,0.269361,0.016900000000000002,0.0
Miami Marlins,1,3250000,MIA,63,161,2,2,2,0.391304347826087,Austin Dean,LF,35,0.217,113,25,4,14,0.221,0.642,-0.3,0.0,24,215,6.0,545000,545000,137710,1225,0.047089,12769,625,16,196,0.048841,0.41216400000000003,0.09,0.0
Miami Marlins,1,3250000,MIA,63,161,2,2,2,0.391304347826087,Yadiel Rivera,2B,111,0.689,139,24,1,9,0.173,0.485,-0.58,1.49,26,185,6.3,545000,545000,545000,12321,0.47472099999999995,19321,576,1,81,0.029928999999999997,0.235225,0.3364,2.2201
Miami Marlins,1,3250000,MIA,63,161,2,2,2,0.391304347826087,Peter O'Brien,LF,22,0.137,66,18,4,10,0.273,0.868,0.65,0.0,27,235,6.4,545000,545000,79110,484,0.018769000000000004,4356,324,16,100,0.07452900000000001,0.753424,0.42250000000000004,0.0
Miami Marlins,1,3250000,MIA,63,161,2,2,2,0.391304347826087,Isaac Galloway,RF,43,0.267,64,13,3,7,0.203,0.692,0.61,0.0,28,205,6.2,545000,545000,181660,1849,0.071289,4096,169,9,49,0.041209,0.47886399999999996,0.3721,0.0
Miami Marlins,1,3250000,MIA,63,161,2,2,2,0.391304347826087,Chad Wallach,C,15,0.093,45,8,1,5,0.178,0.541,0.09,0.0,26,246,6.2,545000,545000,155290,225,0.008649,2025,64,1,25,0.031684,0.292681,0.0081,0.0
Miami Marlins,1,3250000,MIA,63,161,2,2,2,0.391304347826087,Garrett Cooper,1B,14,0.087,33,7,0,2,0.212,0.558,0.23,0.0,27,235,6.5,545000,545000,545000,196,0.007568999999999999,1089,49,0,4,0.044944,0.3113640000000001,0.0529,0.0
Miami Marlins,1,3250000,MIA,63,161,2,2,2,0.391304347826087,Wei-Yin Chen,SP,27,0.168,40,6,0,2,0.15,0.325,-0.48,13.59,32,200,0.0,10000000,10000000,10000000,729,0.028224000000000003,1600,36,0,4,0.0225,0.10562500000000001,0.2304,184.6881
Miami Marlins,1,3250000,MIA,63,161,2,2,2,0.391304347826087,Dan Straily,SP,26,0.162,31,5,0,1,0.161,0.544,0.26,36.28,29,220,6.2,3375000,3375000,3375000,676,0.026244,961,25,0,1,0.025921000000000003,0.29593600000000003,0.06760000000000001,1316.2384000000002
Miami Marlins,1,3250000,MIA,63,161,2,2,2,0.391304347826087,Caleb Smith,SP,16,0.099,22,3,0,1,0.136,0.273,0.41,0.0,26,205,6.2,1090000,1090000,1090000,256,0.009801,484,9,0,1,0.018496000000000002,0.07452900000000001,0.16809999999999997,0.0
Miami Marlins,1,3250000,MIA,63,161,2,2,2,0.391304347826087,Pablo Lopez,SP,12,0.075,16,3,0,0,0.188,0.423,0.36,0.0,22,225,6.4,545000,545000,272490,144,0.005625,256,9,0,0,0.035344,0.17892899999999998,0.1296,0.0
Miami Marlins,1,3250000,MIA,63,161,2,2,2,0.391304347826087,Jose Urena,SP,32,0.199,48,2,0,1,0.042,0.124,1.19,66.28,26,208,6.2,575000,575000,575000,1024,0.039601000000000004,2304,4,0,1,0.0017640000000000002,0.015375999999999999,1.4161,4393.0384
Miami Marlins,1,3250000,MIA,63,161,2,2,2,0.391304347826087,Trevor Richards,SP,26,0.162,31,2,0,2,0.065,0.158,0.23,35.29,25,195,6.2,545000,545000,416060,676,0.026244,961,4,0,4,0.0042250000000000005,0.024964,0.0529,1245.3841
Miami Marlins,1,3250000,MIA,63,161,2,2,2,0.391304347826087,Jeff Brigham,SP,4,0.025,3,1,0,0,0.333,0.667,-0.25,0.0,26,200,6.0,545000,545000,87900,16,0.0006250000000000001,9,1,0,0,0.11088900000000002,0.44488900000000003,0.0625,0.0
Miami Marlins,1,3250000,MIA,63,161,2,2,2,0.391304347826087,Drew Rucinski,RP,32,0.199,4,0,0,0,0.0,0.0,-0.55,0.0,29,190,6.2,545000,545000,351600,1024,0.039601000000000004,16,0,0,0,0.0,0.0,0.30250000000000005,0.0
Miami Marlins,1,3250000,MIA,63,161,2,2,2,0.391304347826087,Jarlin Garcia,RP,29,0.18,9,0,0,0,0.0,0.1,-0.36,0.0,25,215,6.3,555000,555000,381952,841,0.0324,81,0,0,0,0.0,0.010000000000000002,0.1296,0.0
Miami Marlins,1,3250000,MIA,63,161,2,2,2,0.391304347826087,Sandy Alcantara,SP,6,0.037,12,0,0,0,0.0,0.077,0.51,0.0,22,200,6.5,545000,545000,205100,36,0.0013689999999999998,144,0,0,0,0.0,0.005929,0.2601,0.0
Miami Marlins,1,3250000,MIA,63,161,2,2,2,0.391304347826087,Elieser Hernandez,RP,32,0.199,11,0,0,0,0.0,0.0,-0.62,0.0,23,210,6.0,1090000,1090000,1090000,1024,0.039601000000000004,121,0,0,0,0.0,0.0,0.3844,0.0
Miami Marlins,1,3250000,MIA,63,161,2,2,2,0.391304347826087,Brett Graves,RP,21,0.13,2,0,0,0,0.0,0.0,-0.43,0.0,25,170,6.1,1090000,1090000,1090000,441,0.016900000000000002,4,0,0,0,0.0,0.0,0.18489999999999998,0.0
Miami Marlins,1,3250000,MIA,63,161,2,2,2,0.391304347826087,Ben Meyer,RP,13,0.081,1,0,0,0,0.0,0.0,-0.82,0.0,25,200,6.6,545000,545000,263700,169,0.006561,1,0,0,0,0.0,0.0,0.6723999999999999,0.0
Atlanta Braves,4,2900000,ATL,90,162,24,18,3,0.5555555555555556,Freddie Freeman,1B,162,1.0,618,191,23,98,0.309,0.892,5.45,86.56,28,220,6.5,21000000,21609375,21609375,26244,1.0,381924,36481,529,9604,0.095481,0.795664,29.7025,7492.6336
Atlanta Braves,4,2900000,ATL,90,162,24,18,3,0.5555555555555556,Nick Markakis,RF,162,1.0,623,185,14,93,0.297,0.806,2.58,54.24,34,210,0.0,10500000,11050000,11050000,26244,1.0,388129,34225,196,8649,0.088209,0.6496360000000001,6.6564000000000005,2941.9776
Atlanta Braves,4,2900000,ATL,90,162,24,18,3,0.5555555555555556,Ozzie Albies,2B,158,0.975,639,167,24,72,0.261,0.757,4.14,80.11,21,165,5.8,555000,555000,555000,24964,0.9506249999999999,408321,27889,576,5184,0.068121,0.573049,17.139599999999998,6417.6121
Atlanta Braves,4,2900000,ATL,90,162,24,18,3,0.5555555555555556,Ronald Acuna Jr.,LF,111,0.685,433,127,26,64,0.293,0.917,3.91,97.94,20,205,6.0,545000,545000,465870,12321,0.46922500000000006,187489,16129,676,4096,0.085849,0.8408890000000001,15.288100000000002,9592.2436
Atlanta Braves,4,2900000,ATL,90,162,24,18,3,0.5555555555555556,Johan Camargo,3B,135,0.833,464,126,19,76,0.272,0.806,3.18,79.83,24,195,6.0,555000,555000,555000,18225,0.693889,215296,15876,361,5776,0.07398400000000001,0.6496360000000001,10.112400000000001,6372.8288999999995
Atlanta Braves,4,2900000,ATL,90,162,24,18,3,0.5555555555555556,Dansby Swanson,SS,136,0.84,478,114,14,59,0.239,0.699,2.34,51.85,24,190,6.1,565000,565000,565000,18496,0.7055999999999999,228484,12996,196,3481,0.057121,0.48860099999999995,5.475599999999999,2688.4225
Atlanta Braves,4,2900000,ATL,90,162,24,18,3,0.5555555555555556,Charlie Culberson,3B,113,0.698,296,80,12,45,0.27,0.792,0.7,47.13,29,200,6.1,575000,575000,575000,12769,0.4872039999999999,87616,6400,144,2025,0.0729,0.627264,0.48999999999999994,2221.2369000000003
Atlanta Braves,4,2900000,ATL,90,162,24,18,3,0.5555555555555556,Adam Duvall,LF,138,0.852,384,75,15,61,0.195,0.639,1.26,26.34,29,215,6.1,645000,645000,215016,19044,0.725904,147456,5625,225,3721,0.038025,0.408321,1.5876000000000001,693.7956
Atlanta Braves,4,2900000,ATL,90,162,24,18,3,0.5555555555555556,Tyler Flowers,C,82,0.506,251,57,8,30,0.227,0.7,0.7,0.0,32,260,6.4,4000000,4300000,4300000,6724,0.256036,63001,3249,64,900,0.051529000000000005,0.48999999999999994,0.48999999999999994,0.0
Atlanta Braves,4,2900000,ATL,90,162,24,18,3,0.5555555555555556,Preston Tucker,RF,97,0.599,166,38,6,27,0.229,0.703,-0.09,0.0,27,210,6.0,565000,565000,85064,9409,0.358801,27556,1444,36,729,0.052441,0.49420899999999995,0.0081,0.0
Atlanta Braves,4,2900000,ATL,90,162,24,18,3,0.5555555555555556,Julio Teheran,SP,31,0.191,40,7,1,4,0.175,0.44,1.76,61.94,27,205,6.2,8000000,8166666,8166666,961,0.036481,1600,49,1,16,0.030624999999999996,0.1936,3.0976,3836.5635999999995
Atlanta Braves,4,2900000,ATL,90,162,24,18,3,0.5555555555555556,Lane Adams,RF,26,0.161,25,6,2,6,0.24,0.865,0.29,0.0,28,220,6.4,545000,545000,87900,676,0.025921000000000003,625,36,4,36,0.0576,0.748225,0.0841,0.0
Atlanta Braves,4,2900000,ATL,90,162,24,18,3,0.5555555555555556,Brandon McCarthy,SP,15,0.093,29,3,0,2,0.103,0.276,-0.28,0.0,34,225,6.7,10000000,11500000,7000000,225,0.008649,841,9,0,4,0.010608999999999999,0.07617600000000001,0.07840000000000001,0.0
Atlanta Braves,4,2900000,ATL,90,162,24,18,3,0.5555555555555556,Mike Foltynewicz,SP,31,0.191,58,3,0,4,0.052,0.121,3.86,92.58,26,200,6.4,2200000,2200000,2200000,961,0.036481,3364,9,0,16,0.002704,0.014641,14.8996,8571.0564
Atlanta Braves,4,2900000,ATL,90,162,24,18,3,0.5555555555555556,Sean Newcomb,SP,31,0.191,45,2,0,1,0.044,0.132,1.66,69.65,25,255,6.5,555000,555000,555000,961,0.036481,2025,4,0,1,0.0019359999999999998,0.017424000000000002,2.7556,4851.1225
Atlanta Braves,4,2900000,ATL,90,162,24,18,3,0.5555555555555556,Michael Reed,LF,7,0.043,7,2,0,0,0.286,0.571,-0.01,0.0,25,215,6.0,545000,545000,131850,49,0.0018489999999999997,49,4,0,0,0.08179599999999998,0.32604099999999997,0.0001,0.0
Atlanta Braves,4,2900000,ATL,90,162,24,18,3,0.5555555555555556,Kevin Gausman,SP,32,0.198,21,1,0,0,0.048,0.278,2.21,54.82,27,190,6.3,5600000,5600000,1866696,1024,0.039204,441,1,0,0,0.002304,0.07728400000000002,4.8841,3005.2324
Atlanta Braves,4,2900000,ATL,90,162,24,18,3,0.5555555555555556,Jesse Biddle,RP,60,0.37,2,1,0,1,0.5,1.5,0.54,63.77,26,220,6.5,545000,545000,486380,3600,0.1369,4,1,0,1,0.25,2.25,0.2916,4066.6129000000005
Atlanta Braves,4,2900000,ATL,90,162,24,18,3,0.5555555555555556,Kolby Allard,SP,3,0.019,1,1,0,0,1.0,2.0,-0.58,0.0,20,190,6.1,545000,545000,125990,9,0.000361,1,1,0,0,1.0,4.0,0.3364,0.0
Atlanta Braves,4,2900000,ATL,90,162,24,18,3,0.5555555555555556,Michael Soroka,SP,5,0.031,8,1,0,0,0.125,0.25,-0.03,0.0,20,225,6.5,545000,545000,448290,25,0.0009609999999999999,64,1,0,0,0.015625,0.0625,0.0009,0.0
Atlanta Braves,4,2900000,ATL,90,162,24,18,3,0.5555555555555556,Touki Toussaint,SP,8,0.049,10,1,0,0,0.1,0.2,0.37,0.0,22,215,6.3,545000,545000,90830,64,0.0024010000000000004,100,1,0,0,0.010000000000000002,0.04000000000000001,0.1369,0.0
Atlanta Braves,4,2900000,ATL,90,162,24,18,3,0.5555555555555556,Rio Ruiz,3B,14,0.086,12,1,0,0,0.083,0.35,-0.02,0.0,24,220,6.2,555000,555000,77584,196,0.007395999999999999,144,1,0,0,0.006889000000000001,0.12249999999999998,0.0004,0.0
Atlanta Braves,4,2900000,ATL,90,162,24,18,3,0.5555555555555556,Max Fried,RP,14,0.086,8,1,0,0,0.125,0.25,0.71,0.0,24,190,6.4,545000,545000,293000,196,0.007395999999999999,64,1,0,0,0.015625,0.0625,0.5041,0.0
Atlanta Braves,4,2900000,ATL,90,162,24,18,3,0.5555555555555556,Chad Sobotka,RP,14,0.086,1,1,0,0,1.0,2.0,0.36,0.0,24,225,6.7,545000,545000,55670,196,0.007395999999999999,1,1,0,0,1.0,4.0,0.1296,0.0
Atlanta Braves,4,2900000,ATL,90,162,24,18,3,0.5555555555555556,Shane Carle,RP,53,0.327,4,0,0,0,0.0,0.0,0.97,75.79,26,210,6.4,555000,555000,555000,2809,0.10692900000000001,16,0,0,0,0.0,0.0,0.9409,5744.124100000001
Atlanta Braves,4,2900000,ATL,90,162,24,18,3,0.5555555555555556,Daniel Winkler,RP,69,0.426,1,0,0,0,0.0,0.0,0.19,48.13,28,205,6.3,610000,610000,610000,4761,0.181476,1,0,0,0,0.0,0.0,0.0361,2316.4969
Atlanta Braves,4,2900000,ATL,90,162,24,18,3,0.5555555555555556,Luke Jackson,RP,35,0.216,1,0,0,0,0.0,0.5,-0.17,0.0,26,210,6.2,545000,545000,372110,1225,0.046655999999999996,1,0,0,0,0.0,0.25,0.028900000000000006,0.0
Atlanta Braves,4,2900000,ATL,90,162,24,18,3,0.5555555555555556,Bryse Wilson,SP,3,0.019,2,0,0,0,0.0,0.0,-0.1,0.0,20,225,6.2,545000,545000,90830,9,0.000361,4,0,0,0,0.0,0.0,0.010000000000000002,0.0
Atlanta Braves,4,2900000,ATL,90,162,24,18,3,0.5555555555555556,Luiz Gohara,SP,9,0.056,2,0,0,0,0.0,0.0,-0.26,0.0,21,265,6.3,555000,555000,193960,81,0.0031360000000000003,4,0,0,0,0.0,0.0,0.06760000000000001,0.0
